Date,Time,In_Temperature,In_Humidity,Out_Temperature,Out_Humidity,SP3S-AQ2-01,TGS832-A00,TGS822,SP-11-00,NA,SK25F,NA,SB-51-00,SP-19-01,SP-31-00,TGS2602-B00,TGS2620-C00
23/07/2021,00:05:20,43.1194272780448,56.590218966964215,34.650716145833336,21.191027060233587,3.371896206317717,5.356965444834428,4.9408273462536245,3.438064764230124,4.758873187852893,0.002650242636960172,-0.00038753547993285517,1.8606078437356939,1.642275354799329,0.3303052403479321,1.5415161300167861,2.2740581962459943
23/07/2021,00:25:20,43.101625085832,56.57455303781695,34.56609375,21.344685426831063,3.3796344147718598,5.371704294216389,4.959604065313597,3.4389648466351295,4.75902320158706,0.0026877460705020603,-0.0003750343354188921,1.8542572623226001,1.6516012086067453,0.33548071417671294,1.5407410590569204,2.2798587273004727
23/07/2021,00:45:20,43.07438773174639,56.58950687927571,34.59384114583334,21.500756685882255,3.3863350282313447,5.389805951472608,4.978268274072944,3.4375272150160234,4.7565979795513496,0.002675244925988098,-0.0003750343354188921,1.8472941248283226,1.6604645200671446,0.34085620631771707,1.539215919426217,2.286146802990997
23/07/2021,01:05:19,43.044480048828866,56.593677678594126,34.496796875,21.60359121654394,3.3949608179459796,5.398631759499467,4.995269830611933,3.4385898122997105,4.756785496719059,0.0026377414924462087,-0.00040003662444681825,1.8418311246757206,1.6692778269494888,0.34594417213490003,1.5392284205707307,2.2920473432015873
23/07/2021,01:25:20,43.01083390554665,56.564075176114535,34.4197265625,21.849025318319544,3.4015614222493515,5.402907150923241,5.008396032351594,3.4400649473523575,4.757648075690524,0.0026502426369601714,-0.00038753547993285517,1.8373432137952088,1.6762034610102243,0.3498195269342286,1.5371657317259273,2.295735180833206
23/07/2021,01:45:20,42.96401414002695,56.57190814068817,34.39608072916667,21.986446097471102,3.407836996795361,5.409820283839463,5.021934771860217,3.4395023958492295,4.756285450938502,0.002625240347932246,-0.0003750343354188921,1.8325927788799024,1.6826915550129706,0.35384489546772474,1.538640866778575,2.3004356111704567
23/07/2021,02:05:20,42.929833930978354,56.55817502098115,34.301484375,22.193984483437855,3.412149891652678,5.410857878834121,5.032185710361667,3.441252556081184,4.757348048222188,0.002625240347932246,-0.00038753547993285517,1.828879938959255,1.6879545368533495,0.35660764840531056,1.537090724858843,2.302548304593316
23/07/2021,02:25:20,42.88194603392588,56.54576434983851,34.18704427083334,22.479849889887774,3.4164127819319394,5.412095492141004,5.0412115367007475,3.442265148786815,4.758398144361362,0.002625240347932246,-0.0003750343354188921,1.8259171677094463,1.6931800152601866,0.3593328979093545,1.5359906241416146,2.3050735357851364
23/07/2021,02:45:20,42.817146054271255,56.53772793163958,34.11614583333333,22.54930446368212,3.4221883106973907,5.414408203876088,5.049924834426981,3.4440153090187704,4.76009830001526,0.002625240347932246,-0.0003750343354188921,1.8233169296505423,1.698230477643827,0.36213315428048226,1.535815608118419,2.3078737921562644
23/07/2021,03:05:20,42.75252409653875,56.527555250375116,34.01576822916667,22.8761581294518,3.4248135510453226,5.418483576987639,5.057213001678621,3.4434527575156415,4.7587231741187255,0.002700247215016024,-0.0003750343354188921,1.8204041629787888,1.701543280940028,0.3637583030672974,1.534865521135358,2.309723961544331
23/07/2021,03:25:20,42.68843620457262,56.528979425752134,33.95298177083333,22.972231496534096,3.4286639035556234,5.421171323058141,5.063638589958798,3.444277833053563,4.759398235922477,0.002737750648557913,-0.00038753547993285517,1.8181664581107886,1.7048560842362273,0.3655834701663361,1.5324402990996489,2.311761648100107
