Date,Time,In_Temperature,In_Humidity,Out_Temperature,Out_Humidity,SP3S-AQ2-01,TGS832-A00,TGS822,SP-11-00,NA,SK25F,NA,SB-51-00,SP-19-01,SP-31-00,TGS2602-B00,TGS2620-C00
19/06/2021,00:16:19,40.30614684265405,30.615294626281127,27.70596354166667,38.07677359855736,2.047924993132916,4.857857250114451,1.528039896230734,1.3322594719975585,4.80609001068213,0.003937860521898367,-0.00031252861284907673,3.193104837479017,0.08512029299557458,0.04014117503433542,0.44439068518235936,1.9477783244315583
19/06/2021,00:36:19,40.19648533862313,30.756186261793946,27.626731770833334,37.99999623884113,2.0481250114451393,4.86227015412788,1.5271273126812153,1.3346096871661832,4.805927495803449,0.003937860521898367,-0.00035003204639096595,3.1931173386235305,0.084970279261407,0.04012867388982145,0.4468284083625819,1.9496034915305964
19/06/2021,00:56:19,40.082373286538996,30.92067851784034,27.5085546875,38.11533886545981,2.0484750434915306,4.866608051274226,1.5261272211200976,1.3365973691439035,4.805902493514421,0.003937860521898367,-0.00031252861284907673,3.193142340912559,0.08488277124980925,0.04012867388982145,0.4491161178086372,1.9514536609186632
19/06/2021,01:16:19,39.92268762239007,31.15648126955062,27.272812499999997,38.713833080665395,2.0447747047153975,4.873846213947811,1.5217518205402105,1.3371849229360597,4.803639786357394,0.0038628536548145883,-0.0003750343354188921,3.191704709293454,0.08438272546925071,0.03981614527697239,0.4509037814741339,1.9530413062719367
19/06/2021,01:36:19,39.80359095648635,31.31771826759238,27.451627604166667,38.785467105977105,2.0478624874103457,4.877921587059363,1.5234894796276512,1.3384725408209983,4.803614784068366,0.003825350221272699,-0.0003750343354188921,3.1922172562185263,0.08453273920341828,0.039941156722112,0.4532414954982451,1.954441434457501
19/06/2021,01:56:19,39.7380788891432,31.397472088705776,27.216927083333328,39.60789995661235,2.0480125011445134,4.881234390355561,1.522351875476881,1.3412227926140696,4.8035772806348245,0.0038503525103006247,-0.0003750343354188921,3.192454777964292,0.0843827254692507,0.03991615443308408,0.45622926903708216,1.9562040958339693
19/06/2021,02:16:19,39.65601078304214,31.52025635156786,26.95921875,40.41497683627173,2.0479124919884018,4.883884632992522,1.5210517564474286,1.3440605524187395,4.803652287501908,0.0038128490767587353,-0.000362533190904929,3.1925422859758896,0.08424521287959714,0.03986614985502824,0.45971708835647795,1.9581167709446055
19/06/2021,02:36:19,39.341090002797486,31.94405025304545,26.485416666666662,41.1878705734686,2.0471749244620785,4.883109562032657,1.5174389256828937,1.3437105203723487,4.80385230581413,0.0038503525103006243,-0.0003750343354188921,3.1934673706699215,0.08404519456737375,0.03975363955440257,0.4598170975125896,1.9579792583549518
19/06/2021,02:56:19,39.19155158820986,32.12797233030696,26.632773437500003,40.85549253775454,2.046287343201587,4.882747028841752,1.5148636899130172,1.343985545551656,4.803739795513504,0.0037628444987028832,-0.0003750343354188921,3.1942174393407603,0.08384517625515032,0.03959112467572104,0.46197979551350526,1.9587668304593324
19/06/2021,03:16:19,39.107169197121145,32.255842933801276,26.95139322916667,40.111654802783875,2.045749793987487,4.882522008240501,1.513176035403632,1.345873218373264,4.8034772714787115,0.00375034335418892,-0.0003750343354188921,3.1947549885548616,0.08372016481001068,0.03956612238669311,0.46469254387303516,1.9597544208759348
19/06/2021,03:36:19,39.060705475445694,32.33101904834567,26.77596354166667,40.33001417892987,2.045662285975889,4.884922227987182,1.5124509690218217,1.3492735296810625,4.803727294368992,0.0037628444987028832,-0.0003750343354188921,3.194980009156113,0.08368266137646878,0.03956612238669311,0.46781783000152605,1.9618421120097667
19/06/2021,03:56:19,38.99768571501233,32.40446580707509,26.703294270833336,40.30998246288829,2.044637192125745,4.882021962459942,1.5104632870441024,1.3524738226766364,4.803814802380588,0.0037628444987028832,-0.000362533190904929,3.195630068670837,0.0835701510758431,0.03950361666412329,0.47064308866168175,1.9623421577903248
19/06/2021,04:16:20,38.89389893441163,32.55461458253859,26.341861979166666,40.80524195220339,2.043562093697543,4.882259484205707,1.5086506210895771,1.3552240744697082,4.803739795513505,0.0037628444987028832,-0.000362533190904929,3.1960051030062564,0.08342013734167554,0.03941610865252555,0.47300580497482075,1.963504764230123
19/06/2021,04:36:19,38.75539787899596,32.70669616744234,26.31372395833333,41.04195501182542,2.0417994323210746,4.877696566458111,1.5058628658629634,1.3565741980772161,4.803477271478712,0.0037503433541889192,-0.0003750343354188921,3.1969176865557762,0.08324512131848008,0.03937860521898366,0.4748934777964291,1.9631922356172744
19/06/2021,04:56:19,38.631672643116914,32.8829887337555,26.243828124999997,41.58366508858783,2.0403367984129406,4.874421266595452,1.5031626186479479,1.3581493422859758,4.803177244010377,0.0037378422096749566,-0.0003750343354188921,3.1974427346253633,0.08307010529528461,0.039228591484816125,0.4770686769418588,1.9635422676636651
19/06/2021,05:16:19,38.54924849317159,32.99753312479337,26.373320312499995,39.25325841745704,2.0398242514878677,4.872871124675721,1.5014999664275903,1.3605245597436288,4.803789800091561,0.003662835342591179,-0.0003750343354188921,3.198455327330994,0.082945093850145,0.039191088051274234,0.47960640927819326,1.9644673523576992
19/06/2021,05:36:19,38.48587268889396,33.09712367437247,26.11944010416666,37.50306775216832,2.0386741461925832,4.87053341065161,1.5001373416755681,1.3634623287044103,4.8035772806348245,0.003712839920647031,-0.0003750343354188921,3.1988678650999534,0.08288258812757518,0.039166085762246304,0.48206913474744406,1.9651299130169382
19/06/2021,05:56:19,38.315505709417366,33.26700745148902,25.742903645833337,37.45825211572416,2.035723876087288,4.862257652983366,1.496336993743324,1.3647749488783762,4.803452269189685,0.0036503341980772164,-0.0003750343354188921,3.1999304623836413,0.08260756294826796,0.03900357088356477,0.48333175034335424,1.9637797894094307
19/06/2021,06:16:19,38.158312352178214,33.449912260624096,25.563333333333333,38.50848909170399,2.033873706699223,4.857857250114451,1.493599243094766,1.3654750129711581,4.803589781779337,0.0036378330535632533,-0.000362533190904929,3.200955556233787,0.08243254692507246,0.03884105600488326,0.4849193956966275,1.963442258507553
19/06/2021,06:36:19,37.95839373362833,33.68642710002288,25.68325520833334,39.7448582081518,2.0319985350221272,4.851919206470319,1.490398950099191,1.3655375186937282,4.803364761178085,0.0035878284755074016,-0.0003750343354188921,3.202080659240042,0.08224502975736302,0.03875354799328553,0.4856944666564933,1.9624546680909505
19/06/2021,06:56:19,37.90569924467842,33.75244780142926,25.4094921875,40.65043560348244,2.0306609125591337,4.848393883717381,1.4885862841446662,1.367800225850755,4.803177244010377,0.0035628261864794754,-0.0003750343354188921,3.202693215321227,0.08213251945673736,0.038641037692659856,0.4887447459179003,1.9634297573630393
