Date,Time,In_Temperature,In_Humidity,Out_Temperature,Out_Humidity,SP3S-AQ2-01,TGS832-A00,TGS822,SP-11-00,NA,SK25F,NA,SB-51-00,SP-19-01,SP-31-00,TGS2602-B00,TGS2620-C00
11/06/2021,00:00:43,32.30379441011164,27.11309478395768,32.81464843750001,26.066504603207786,3.2400153822676647,5.454411866320771,4.232512498092476,0.66813616969327,4.851694185869068,0.0031315367007477483,-0.0004187883412177629,3.171515360903403,0.15892079963375552,0.25430453227529376,0.11000382115061802,2.607088686097971
11/06/2021,00:20:43,32.273797716233055,27.129523664199795,32.77521484374999,26.310983277446425,3.237621413093241,5.452880476117809,4.2336438516709896,0.6678861468029909,4.850612836868611,0.0030752815504349147,-0.0004500412025026707,3.1702777475965207,0.1587270318937891,0.25387949336181903,0.10971004425453991,2.606232357698764
11/06/2021,00:40:43,32.23837135372956,27.16034688843111,32.72470703125,26.561379178383525,3.238258971463453,5.453530535632536,4.2370316618342745,0.667511112467572,4.85117538837174,0.0030877826949488782,-0.00044379063024568903,3.169877710972074,0.15895830306729744,0.25413576682435524,0.10946002136426065,2.6080262719365175
11/06/2021,01:00:43,32.205170265252654,27.199969481956206,32.70688151041666,26.739653464753566,3.239009040134291,5.454643137494278,4.240200701968564,0.6672548390050358,4.851569174423929,0.0031252861284907668,-0.00043128948573172596,3.1691838974515485,0.1590270593621242,0.2542732794140089,0.10919749732946743,2.607713743323669
11/06/2021,01:20:43,32.174995549451936,27.244627552707204,32.6616015625,26.763445800860502,3.2388840286891507,5.4546681397833074,4.242213386235312,0.6670048161147565,4.851656682435527,0.003094033267205859,-0.00042503891347474445,3.1683025667633147,0.15905206165115213,0.2536794750495956,0.10891622157790325,2.6079200122081483
11/06/2021,01:40:43,32.13974720887058,27.27890948856845,32.62123046875001,26.88760799790595,3.239009040134291,5.455161934991608,4.243863537311155,0.6670048161147565,4.851781693880666,0.0031065344117198216,-0.0004562917747596521,3.1677150129711587,0.15917707309629175,0.2537294796276515,0.10868495040439494,2.6082262902487416
11/06/2021,02:00:43,32.1206098522418,27.305256733043407,32.62706380208334,26.661828233901268,3.2388840286891507,5.455018171829697,4.247901406989164,0.6670048161147565,4.851750441019381,0.0030940332672058594,-0.0004437906302456891,3.1671837143293162,0.1592083259575766,0.2533731970090035,0.10847243094765756,2.6085138165725628
11/06/2021,02:20:43,32.09150326797385,27.33221433839424,32.494407552083345,26.90927075790602,3.238502743781475,5.455036923546469,4.249157772012818,0.6668798046696167,4.851837949030979,0.0031190355562337856,-0.00043128948573172596,3.166858684571952,0.1591895742408057,0.25322943384709296,0.1081911551960934,2.6087950923241268
11/06/2021,02:40:43,32.04352635996033,27.391012436102837,32.44063151041668,27.271837579289354,3.2388840286891507,5.454543128338167,4.250420387608728,0.6666235312070806,4.851931707614835,0.0031252861284907663,-0.0004375400579887075,3.167096206317716,0.15917082252403478,0.2530981718296964,0.1079161300167862,2.6085263177170765
11/06/2021,03:00:43,31.98789450929529,27.4417232522062,32.34843098958334,27.129713425187994,3.2388840286891507,5.455286946436748,4.25242682130322,0.6666235312070806,4.852087971921259,0.0031252861284907668,-0.0004375400579887075,3.1670837051732033,0.15912081794597893,0.2530356661071265,0.10761610254845107,2.608445060277736
11/06/2021,03:20:43,31.927812110577047,27.519595127285672,32.22304687500001,27.400030316376174,3.2367400824050065,5.454136841141463,4.254070721806807,0.6662422462994048,4.851606677857471,0.003075281550434915,-0.00045004120250267065,3.1664461468029907,0.15885204333892872,0.25259187547688083,0.10728482221883108,2.607938763924919
11/06/2021,03:40:43,31.868085755703067,27.575748327865522,32.12488932291666,27.48649151210449,3.2381277094460557,5.455168185563866,4.255708371738136,0.665867211963986,4.852125475354799,0.0031127849839768036,-0.00045004120250267065,3.1670337005951463,0.15895830306729739,0.2526418800549367,0.106966043033725,2.607638736456585
11/06/2021,04:00:43,31.802039622593533,27.644769970244905,32.070364583333344,27.63965419740777,3.2369901052952854,5.455411957881887,4.256464690981231,0.6653546650389134,4.852062969632229,0.0030877826949488782,-0.0004250389134747444,3.1672212177628567,0.1588457927666717,0.25222934228597593,0.10669101785441784,2.60713244010377
11/06/2021,04:20:43,31.744271508862948,27.709010452430007,31.993255208333327,28.011065939656937,3.2366150709598664,5.455280695864491,4.257733557149398,0.6647296078132153,4.851919206470318,0.0031252861284907663,-0.00042503891347474445,3.1674837417976507,0.15874578361056005,0.2518980619563559,0.1063909903860827,2.6067074011902944
11/06/2021,04:40:43,31.67021438925765,27.80285343709468,31.917187499999997,28.158669993864578,3.2357337402716326,5.455661980772167,4.258489876392493,0.6643545734777963,4.852400500534105,0.0031252861284907668,-0.00043128948573172596,3.167690010682131,0.15862702273767734,0.251841806806043,0.10607221120097664,2.605957332519457
11/06/2021,05:00:43,31.602655069810034,27.883980570178785,31.843157552083326,28.306607250475338,3.2342273523576996,5.455543219899283,4.258858660155655,0.6637232656798413,4.852300491377992,0.0031315367007477483,-0.00044379063024568903,3.1681713047459192,0.15850826186479472,0.2516355379215626,0.10574718144361359,2.6050822524034793
