Date,Time,In_Temperature,In_Humidity,Out_Temperature,Out_Humidity,SP3S-AQ2-01,TGS832-A00,TGS822,SP-11-00,NA,SK25F,NA,SB-51-00,SP-19-01,SP-31-00,TGS2602-B00,TGS2620-C00
16/08/2021,00:05:19,45.67778032094809,55.55189339030036,37.49259114583333,16.718653195071177,3.7762082221883113,5.428747016633604,5.425246696169694,3.4990328460247206,4.787038266442851,0.002437723180222798,-0.00045004120250267054,1.6444630550892725,1.9519662078437363,0.5211102090645506,1.4436196673279413,2.3484275049595604
16/08/2021,00:25:20,45.63274077464968,55.545179420665804,37.5048828125,16.537807107735784,3.7868466961696927,5.428997039523883,5.428747016633604,3.5010830337250103,4.787238284755075,0.002437723180222798,-0.00047504349153059674,1.637449913016939,1.9637047825423468,0.5277983213795208,1.4457823653288568,2.3565782511826643
16/08/2021,00:45:20,45.60229902596577,55.54965540042216,37.46927083333333,16.81289920185587,3.7961225453990526,5.428997039523883,5.428496993743324,3.502620674500228,4.787063268731879,0.0024752266137646876,-0.0004875446360445597,1.6307492995574548,1.974855803448802,0.5346614497176866,1.447144990080879,2.3648665099954216
16/08/2021,01:05:20,45.560463874265665,55.51618727906209,37.34078125,17.236386775469875,3.8049733557149406,5.428997039523883,5.425246696169694,3.5031332214253004,4.7871632778879905,0.002462725469250725,-0.00047504349153059663,1.6247112467572105,1.984269165267816,0.5401744544483443,1.4483325988097056,2.3719421577903246
16/08/2021,01:25:19,45.52290124869662,55.5187304493782,37.3866796875,16.935861684121388,3.8130740973599875,5.429247062414162,5.425246696169694,3.504383335876697,4.78706326873188,0.002462725469250725,-0.00048754463604455976,1.6183231619105756,1.9949451426827416,0.546700051884633,1.4493576926598508,2.3793303341980776
16/08/2021,01:45:20,45.47697159278758,55.50977848986547,37.22322916666666,16.985146746828903,3.8196622005188456,5.431247245536395,5.425496719059973,3.504883381657256,4.787188280177018,0.0024877277582786507,-0.00043754005798870747,1.6139227590416605,2.003145893483901,0.5500253563253472,1.4499077430184646,2.3853683869983215
16/08/2021,02:05:20,45.43780676991938,55.500419623102154,37.164960937500005,17.27233951608575,3.8269753700595133,5.428997039523883,5.428747016633604,3.5058834732183737,4.787263287044101,0.002462725469250725,-0.0004375400579887075,1.6088972989470478,2.0113216419960325,0.5551258232870443,1.451232864336945,2.391206421486342
16/08/2021,02:25:20,45.374074921797515,55.473563744563975,37.03817708333334,18.042572897422005,3.8337384892415693,5.428747016633604,5.428747016633604,3.5068835647794914,4.787388298489241,0.002437723180222798,-0.00043754005798870747,1.6035968136731262,2.0207600061040747,0.5602512925377691,1.4519204272852129,2.3975445017549215
16/08/2021,02:45:20,45.30802878868799,55.46593423361562,36.954869791666674,18.015180205512486,3.8388014527697236,5.427734423927972,5.427996947962765,3.5073836105600495,4.787763332824659,0.0024877277582786507,-0.00047504349153059663,1.6005840378452623,2.0264730291469557,0.563264068365634,1.452883015412788,2.401182334808485
16/08/2021,03:05:20,45.246255181709515,55.43999389639124,36.851406250000004,18.17257307939537,3.841339185106058,5.428997039523883,5.428997039523883,3.5073836105600495,4.787863341980772,0.0024752266137646876,-0.0004625423470166336,1.59843384098886,2.0302983793682285,0.56397663360293,1.4526954982450786,2.403332531664886
