Date,Time,In_Temperature,In_Humidity,Out_Temperature,Out_Humidity,SP3S-AQ2-01,TGS832-A00,TGS822,SP-11-00,NA,SK25F,NA,SB-51-00,SP-19-01,SP-31-00,TGS2602-B00,TGS2620-C00
14/08/2021,00:05:20,43.766358943058414,56.52857251850157,35.735273437500005,20.745099851054803,3.2322209186632076,4.286867474439188,4.470184257591942,3.4438902975736303,4.769474158400734,0.0027877552266137645,-0.00047504349153059674,2.0799904288112314,1.3098074164504812,0.20566882954372045,1.6302117503433542,1.8929858080268578
14/08/2021,00:25:20,43.76066224155032,56.49754584064495,35.66231770833333,20.652897040783085,3.2399841294063787,4.3155075965206775,4.487973386235313,3.442940210590569,4.768674085151839,0.002775254082099802,-0.00047504349153059663,2.071602160842362,1.319558309171372,0.20955668548756295,1.628599102701053,1.90043649015718
14/08/2021,00:45:20,43.73431499707536,56.475674575926355,35.61430989583334,21.309221889755385,3.2470722783457964,4.340459880970547,4.5054624874103455,3.442340155653899,4.768199041660308,0.0027377506485579124,-0.00047504349153059663,2.0642764901571806,1.3278965725621856,0.21358205402105906,1.6249362673584618,1.9067745704257595
14/08/2021,01:05:20,43.705475445690595,56.46051728084229,35.58446614583333,21.303913138475973,3.25424793529681,4.368337433236686,4.522576554249961,3.441852611017855,4.7680740302151685,0.002712748359529986,-0.00045004120250267054,2.0574383641080427,1.3359848130627199,0.21715738135205248,1.6239986815199146,1.913025142682741
14/08/2021,01:25:20,43.67912820121565,56.425828437730466,35.484088541666665,21.772434050984046,3.2602109812299713,4.388751802227987,4.535452733099345,3.4415150801159777,4.767936517625515,0.0027502517930718755,-0.000512546925072486,2.052300393712803,1.3421853807416444,0.22005764687929194,1.620085823287044,1.9178005798870748
14/08/2021,01:45:20,43.63480074260574,56.41830065359477,35.392630208333344,22.480334775484707,3.2657239859606286,4.407015974362888,4.548266406226157,3.4409400274683355,4.767836508469403,0.0027252495040439497,-0.00043754005798870747,2.0463498489241574,1.349148518235922,0.22334544788646424,1.6189607202807876,1.92273853197009
14/08/2021,02:05:20,43.58744691131964,56.39754838381527,35.29044270833333,22.765853966236254,3.271086976957119,4.42676778269495,4.560942566763313,3.4400774484968717,4.7674239707004435,0.0027627529375858382,-0.0004625423470166336,2.0406618281703044,1.356024147718602,0.22619570883564777,1.616360482221883,1.9275889760415081
14/08/2021,02:25:20,43.52300297550927,56.371811500216175,35.22915364583333,23.105217223681645,3.27534986723638,4.439093911185717,4.570018397680452,3.439677411872425,4.767536481001069,0.0027377506485579124,-0.00047504349153059663,2.0360114024111096,1.3617121684724551,0.22877094460552422,1.6136602350068674,1.9311893056615292
14/08/2021,02:45:20,43.46835024541593,56.34770224561938,35.14790364583334,23.242031568066192,3.2796002563711277,4.455307895620326,4.5818819838242035,3.4391523638028385,4.767436471844957,0.002712748359529987,-0.00047504349153059663,2.0307859240042734,1.3677377201281855,0.2316587089882497,1.6110849992369907,1.935352186784679
14/08/2021,03:05:20,43.41512169069962,56.32990005340657,35.05022135416666,23.56305450646084,3.282738043644133,4.4670089668853965,4.587720018312223,3.438427297421029,4.767186448954678,0.002675244925988098,-0.0004875446360445597,2.027773148176408,1.3717505875171676,0.23343387150923242,1.6060345368533497,1.9381649443003206
14/08/2021,03:25:20,43.35317006179903,56.30660461331095,34.977265625,23.496877591493767,3.2847007233328247,4.467634024111094,4.589795208301542,3.438402295132001,4.767661492446209,0.0027252495040439497,-0.00047504349153059674,2.025910477643827,1.3743508255760721,0.23453397222646116,1.6052469647489702,1.9393025484510913
14/08/2021,03:45:20,43.28730195061164,56.285241982655585,34.84190104166667,23.976074022142917,3.2852382725469256,4.467771536700748,4.590632784983977,3.4377022310392187,4.767698995879751,0.002675244925988098,-0.00047504349153059674,2.0248228780711126,1.3758759652067754,0.23478399511674042,1.601559127117351,1.9397150862200516
14/08/2021,04:05:20,43.2237481244119,56.26225172299789,34.745585937499996,24.147138133649,3.2851507645353277,4.460195843125287,4.587069958797498,3.437027169235465,4.767986522203571,0.002712748359529987,-0.0005000457805585228,2.0249728918052803,1.3760509812299708,0.23469648710514265,1.6001089943537314,1.9392650450175495
